Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082712,11191,925.63,BUY,12-04-2025 15:51,71730,Open Long,0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,TRUE,0.311011,4.90E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082718,12195,1008.75,BUY,12-04-2025 15:51,82921,Open Long,0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,TRUE,0.338938,5.38E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08272,6047,500.21,BUY,12-04-2025 15:51,95116,Open Long,0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,TRUE,0.168069,2.30E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082724,3513,290.61,BUY,12-04-2025 15:51,101163,Open Long,0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,TRUE,0.097644,7.84E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08274,15808,1307.95,BUY,12-04-2025 15:51,104676,Open Long,0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,TRUE,0.439471,8.82E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082749,13601,1125.47,BUY,12-04-2025 15:51,120484,Open Long,0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,TRUE,0.378157,9.26E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08275,113029,9353.15,BUY,12-04-2025 15:51,134085,Open Long,0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,TRUE,3.142657,1.00E+15,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08277,12086,1000.36,BUY,12-04-2025 15:51,247114,Open Long,0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,TRUE,0.33612,6.21E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082771,116659,9655.98,BUY,12-04-2025 15:51,259200,Open Long,0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,TRUE,3.244409,1.63E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082793,5667,469.19,BUY,12-04-2025 15:51,375859,Open Long,0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,TRUE,0.157646,9.10E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082793,10999,910.64,BUY,12-04-2025 15:51,381526,Open Long,0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,TRUE,0.305975,1.32E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082793,9589,793.9,BUY,12-04-2025 15:51,392525,Open Long,0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,TRUE,0.26675,9.72E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.082796,30738,2544.98,BUY,12-04-2025 15:51,402114,Open Long,0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,TRUE,0.855114,8.33E+13,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.0828,167148,13839.85,BUY,12-04-2025 15:51,432852,Open Long,0,0xb1294e924280e1830b50042165333f014a0013b273ab5c897ac3ccdc6de8afc3,85999083534,TRUE,4.650191,1.04E+15,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087106,5825,507.39,SELL,12-04-2025 20:07,600000,Close Long,25.3038,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.170483,2.44E+12,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087106,6277,546.76,SELL,12-04-2025 20:07,594175,Close Long,27.267288,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.183712,1.81E+13,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087097,6931,603.67,SELL,12-04-2025 20:07,587898,Close Long,30.045885,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.202832,2.73E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087083,10170,885.63,SELL,12-04-2025 20:07,580967,Close Long,43.94457,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.297572,2.02E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087081,13548,1179.77,SELL,12-04-2025 20:07,570797,Close Long,58.513812,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.396403,1.07E+15,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087068,11911,1037.07,SELL,12-04-2025 20:07,557249,Close Long,51.288766,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.348454,8.44E+13,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08705,13149,1144.62,SELL,12-04-2025 20:07,545338,Close Long,56.382912,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.384592,3.21E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087032,12070,1050.48,SELL,12-04-2025 20:07,532189,Close Long,51.5389,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.352959,6.90E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087032,14025,1220.62,SELL,12-04-2025 20:07,520119,Close Long,59.88675,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.410129,6.96E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08703,16746,1457.4,SELL,12-04-2025 20:07,506094,Close Long,71.471928,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.489687,4.15E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087025,3513,305.72,SELL,12-04-2025 20:07,489348,Close Long,14.975919,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.10272,6.97E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.087,16018,1393.57,SELL,12-04-2025 20:07,485835,Close Long,67.884284,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.468238,6.65E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086981,5568,484.31,SELL,12-04-2025 20:07,469817,Close Long,23.491392,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.162727,6.71E+13,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086978,14139,1229.78,SELL,12-04-2025 20:07,464249,Close Long,59.610024,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.413206,8.63E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086961,3513,305.49,SELL,12-04-2025 20:07,450110,Close Long,14.751087,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.102645,6.90E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086957,69740,6064.38,SELL,12-04-2025 20:07,446597,Close Long,292.5593,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,2.037631,3.40E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086955,11705,1017.81,SELL,12-04-2025 20:07,376857,Close Long,49.079065,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.341982,1.32E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086949,106176,9231.9,SELL,12-04-2025 20:07,365152,Close Long,444.558912,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,3.101916,7.93E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086932,22525,1958.14,SELL,12-04-2025 20:07,258976,Close Long,93.92925,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.657936,5.83E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086913,107628,9354.27,SELL,12-04-2025 20:07,236451,Close Long,446.763828,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,3.143035,7.88E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08691,5754,500.08,SELL,12-04-2025 20:07,128823,Close Long,23.867592,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.168026,6.07E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086896,25536,2218.98,SELL,12-04-2025 20:07,123069,Close Long,105.565824,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.745575,4.18E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.086894,3513,305.26,SELL,12-04-2025 20:07,97533,Close Long,14.515716,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,0.102566,1.39E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08687,94020,8167.52,SELL,12-04-2025 20:07,94020,Close Long,386.23416,0xdccb756e0d44199b1eae0421681a120205870049e634ccabfcc25703a483f421,86040314167,TRUE,2.744285,8.70E+14,1.74E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.085079,12195,1037.54,BUY,21-04-2025 12:57,0,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.348612,1.19E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.085094,17627,1499.95,BUY,21-04-2025 12:57,12195,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.503983,9.92E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.085119,3470,295.36,BUY,21-04-2025 12:57,29822,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.099241,2.85E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.085125,12677,1079.13,BUY,21-04-2025 12:57,33292,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.362587,6.13E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.085137,12004,1021.98,BUY,21-04-2025 12:57,45969,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.343386,2.15E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08514,5872,499.94,BUY,21-04-2025 12:57,57973,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.167979,5.30E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08514,4564,388.58,BUY,21-04-2025 12:57,63845,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.130561,1.08E+15,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.085147,5507,468.9,BUY,21-04-2025 12:57,68409,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.157551,6.77E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.085149,111528,9496.5,BUY,21-04-2025 12:57,73916,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,3.190823,8.65E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08516,5871,499.97,BUY,21-04-2025 12:57,185444,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.167991,7.15E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.0852,3470,295.64,BUY,21-04-2025 12:57,191315,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.099336,8.26E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.0852,148469,12649.56,BUY,21-04-2025 12:57,194785,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,4.250251,7.46E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.085201,22027,1876.72,BUY,21-04-2025 12:57,343254,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.630577,7.39E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.085201,6050,515.47,BUY,21-04-2025 12:57,365281,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.173196,8.73E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.085201,7119,606.55,BUY,21-04-2025 12:57,371331,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.203799,3.90E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.08525,23460,1999.97,BUY,21-04-2025 12:57,378450,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.671987,4.63E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.085277,30136,2569.91,BUY,21-04-2025 12:57,401910,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.863488,1.11E+15,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.085289,3470,295.95,BUY,21-04-2025 12:57,432046,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.099439,8.20E+13,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.085315,148107,12635.75,BUY,21-04-2025 12:57,435516,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,4.245611,7.68E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.085319,14212,1212.55,BUY,21-04-2025 12:57,583623,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.407417,9.22E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.085325,2165,184.73,BUY,21-04-2025 12:57,597835,Open Long,0,0x4e62cac181aa18b5a46b0421f48fca01ac008820c3fcb287e78f08e64465a4fa,87749427423,TRUE,0.062068,4.17E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13249,1274,168.79,SELL,23-04-2025 19:20,600000,Close Long,60.225802,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.056713,5.28E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13245,11325,1500,SELL,23-04-2025 19:20,598726,Close Long,534.913725,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.503998,8.71E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13244,23509,3113.53,SELL,23-04-2025 19:20,587401,Close Long,1110.165507,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,1.046146,4.90E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13239,10455,1384.14,SELL,23-04-2025 19:20,563892,Close Long,493.193715,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.46507,5.33E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13233,11335,1499.96,SELL,23-04-2025 19:20,553437,Close Long,534.025855,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.503986,4.16E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13231,2256,298.49,SELL,23-04-2025 19:20,542102,Close Long,106.241808,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.100292,1.09E+15,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13229,47018,6220.01,SELL,23-04-2025 19:20,539846,Close Long,2213.278314,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,2.089922,4.07E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13227,23509,3109.54,SELL,23-04-2025 19:20,492828,Close Long,1106.168977,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,1.044803,9.54E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13226,4894,647.28,SELL,23-04-2025 19:20,469319,Close Long,230.228442,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.217486,9.72E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13216,19576,2587.16,SELL,23-04-2025 19:20,464425,Close Long,918.956168,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.869286,6.72E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13215,2256,298.13,SELL,23-04-2025 19:20,444849,Close Long,105.880848,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.100171,9.61E+13,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13213,23509,3106.24,SELL,23-04-2025 19:20,442593,Close Long,1102.877717,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,1.043697,8.81E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13206,150457,19869.35,SELL,23-04-2025 19:20,419084,Close Long,7047.857251,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,6.676101,1.79E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13204,2256,297.88,SELL,23-04-2025 19:20,268627,Close Long,105.632688,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.100087,1.05E+15,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13197,3787,499.77,SELL,23-04-2025 19:20,266371,Close Long,177.053611,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.167922,5.86E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13196,111447,14706.55,SELL,23-04-2025 19:20,262584,Close Long,5209.367121,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,4.941399,4.65E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13195,47018,6204.03,SELL,23-04-2025 19:20,151137,Close Long,2197.292194,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,2.084551,1.03E+15,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13194,2256,297.66,SELL,23-04-2025 19:20,104119,Close Long,105.407088,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.100011,3.39E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.1319,48941,6455.32,SELL,23-04-2025 19:20,101863,Close Long,2284.712703,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,2.168986,2.38E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13181,2256,297.36,SELL,23-04-2025 19:20,52922,Close Long,105.113808,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.099913,8.73E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13174,5771,760.27,SELL,23-04-2025 19:20,50666,Close Long,268.484233,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.255451,2.51E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13173,2256,297.18,SELL,23-04-2025 19:20,44895,Close Long,104.933328,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.099853,6.61E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.1317,2888,380.35,SELL,23-04-2025 19:20,42639,Close Long,134.242904,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.127797,1.05E+15,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13165,2708,356.51,SELL,23-04-2025 19:20,39751,Close Long,125.740564,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.119785,1.32E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13163,2740,360.67,SELL,23-04-2025 19:20,37043,Close Long,127.17162,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.121183,5.29E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13163,5771,759.64,SELL,23-04-2025 19:20,34303,Close Long,267.849423,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.255237,1.58E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13161,2256,296.91,SELL,23-04-2025 19:20,28532,Close Long,104.662608,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,0.099762,7.61E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.13161,26276,3458.18,SELL,23-04-2025 19:20,26276,Close Long,1219.022468,0x8535ce4285e8221a1910042219732302072300fda98073b10f77e8e02316ebfd,88315359592,TRUE,1.161949,4.02E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.10432,14378,1499.91,BUY,24-04-2025 20:04,0,Open Long,0,0x10fcaa948ebc22c5b3a504222a380c02020200517a0603b614bd9ab951e5a56b,88599318229,TRUE,0.50397,6.56E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.10434,4868,507.93,BUY,24-04-2025 20:04,14378,Open Long,0,0x10fcaa948ebc22c5b3a504222a380c02020200517a0603b614bd9ab951e5a56b,88599318229,TRUE,0.170663,6.23E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.10434,5472,570.95,BUY,24-04-2025 20:04,19246,Open Long,0,0x10fcaa948ebc22c5b3a504222a380c02020200517a0603b614bd9ab951e5a56b,88599318229,TRUE,0.191837,2.34E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.10435,5190,541.58,BUY,24-04-2025 20:04,24718,Open Long,0,0x10fcaa948ebc22c5b3a504222a380c02020200517a0603b614bd9ab951e5a56b,88599318229,TRUE,0.181968,5.93E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.10436,11029,1150.99,BUY,24-04-2025 20:04,29908,Open Long,0,0x10fcaa948ebc22c5b3a504222a380c02020200517a0603b614bd9ab951e5a56b,88599318229,TRUE,0.386731,8.97E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.10437,14371,1499.9,BUY,24-04-2025 20:04,40937,Open Long,0,0x10fcaa948ebc22c5b3a504222a380c02020200517a0603b614bd9ab951e5a56b,88599318229,TRUE,0.503966,1.96E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.10437,10089,1052.99,BUY,24-04-2025 20:04,55308,Open Long,0,0x10fcaa948ebc22c5b3a504222a380c02020200517a0603b614bd9ab951e5a56b,88599318229,TRUE,0.353804,2.78E+13,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.10437,4850,506.19,BUY,24-04-2025 20:04,65397,Open Long,0,0x10fcaa948ebc22c5b3a504222a380c02020200517a0603b614bd9ab951e5a56b,88599318229,TRUE,0.170081,7.00E+14,1.75E+12
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AIXBT,0.10437,12677,1323.1,BUY,24-04-2025 20:04,70247,Open Long,0,0x10fcaa948ebc22c5b3a504222a380c02020200517a0603b614bd9ab951e5a56b,88599318229,TRUE,0.44456,7.34E+14,1.75E+12
